student_id,age,gender,parental_education,study_hours_week,attendance_rate,extracurricular,sleep_hours,previous_scores,tutoring,internet_quality,family_income,health_status,final_grade,study_efficiency,sleep_quality
STD02359,0.17541741999823787,3.0,11.0,1.7833879897359255,1.9379051384113353,5.0,-0.06572512387476652,-0.622434082110818,3.0,4.0,6.0,6.0,1.064647740563025,-0.34901776040500565,-0.008215640484345815
STD01333,-1.5631718167069084,3.0,10.0,-0.9483621571711318,1.1432206592261642,3.0,0.3666316769577744,0.7250463929322429,5.0,4.0,4.0,6.0,-0.23116210057183917,-0.7645248046326341,0.0458289596197218
STD00386,1.044712038350811,3.0,10.0,0.900822557658261,-1.2013582551802797,3.0,-1.6740924229718188,-0.5530217600112978,3.0,4.0,6.0,6.0,0.34535204912225825,-0.6139075396256828,-0.20926155287147735
STD00826,-0.6938771983543353,3.0,11.0,-1.5588585462774867,0.020274355959276222,5.0,0.7730470697403625,-0.3778382804267956,3.0,6.0,6.0,4.0,-1.3788024172526117,0.2423813766355283,0.09663088371754532
STD00958,1.4793593475270976,3.0,9.0,0.3566844717156405,-1.0985167343445514,5.0,1.1708153265063002,0.1983941712882666,5.0,6.0,8.0,4.0,1.064647740563025,0.55621757329103,0.14635191581328752
STD02339,0.6100647291745245,5.0,10.0,1.4184173223353878,0.28932439531739307,5.0,-1.1466171259561186,0.6975018206705287,3.0,4.0,8.0,6.0,1.064647740563025,0.49174654714601895,-0.14332714074451483
STD00671,0.6100647291745245,5.0,8.0,0.900822557658261,-1.052809391750895,5.0,-1.4406197505222464,-0.6114162532061321,5.0,6.0,6.0,3.0,0.13522072353282064,-0.6787310641904252,-0.1800774688152808
STD01775,1.4793593475270976,3.0,8.0,0.7681059513307923,0.09091297633129133,3.0,0.6260457574572987,1.5172282911791433,5.0,4.0,6.0,6.0,1.064647740563025,1.9752851654780814,0.07825571968216234
STD02011,1.044712038350811,5.0,10.0,2.068728693339983,0.7931439670883829,5.0,-0.5499647408072127,-2.5771346526633687,3.0,6.0,8.0,4.0,0.08134089645860708,-1.2457576776307768,-0.06874559260090159
STD01129,-0.25922988917804873,3.0,11.0,-0.08128032916500529,-0.9416574449890475,5.0,-0.14354934802462377,-0.565141371806452,3.0,6.0,4.0,6.0,0.8733743544495626,6.952990688056538,-0.01794366850307797
STD01773,-1.1285245075306218,3.0,9.0,0.3412008676441024,1.076737251817209,3.0,-1.2936184382391824,0.3118778090065294,3.0,8.0,8.0,6.0,1.0013389437508229,0.9140592494971053,-0.1617023047798978
STD01646,-0.25922988917804873,5.0,8.0,1.0047838992814444,-0.8055742204488416,5.0,0.23692463670801178,1.3056859762091795,3.0,6.0,8.0,6.0,1.064647740563025,1.2994694452637234,0.029615579588501473
STD01966,-1.1285245075306218,3.0,10.0,0.9649689173832039,-0.644559718130278,5.0,-0.14354934802462377,-1.3672393160675707,4.0,6.0,6.0,6.0,-0.3389217547202682,-1.4168739442667655,-0.01794366850307797
STD01318,0.6100647291745245,5.0,9.0,1.3697545666819828,0.028065380265013484,5.0,-0.08301939590806856,0.3008599801018435,3.0,4.0,8.0,6.0,1.064647740563025,0.2196451739749479,-0.01037742448850857
STD00968,-1.1285245075306218,5.0,8.0,-1.0257801775288218,1.4538228282148775,5.0,-0.7229074611402284,1.257207529028561,3.0,8.0,4.0,4.0,-0.4951732532354904,-1.2256110583626838,-0.09036343264252855
STD00522,0.17541741999823787,3.0,10.0,2.0289137114417417,-2.21730782464838,3.0,2.4851800010372256,-0.7943122130239142,5.0,6.0,6.0,3.0,0.556830370388552,-0.39149630097352817,0.3106475001296532
STD02284,-0.6938771983543353,3.0,8.0,1.1375005056089131,0.540714779582506,3.0,1.231345278622856,-0.22799580732307026,3.0,4.0,6.0,6.0,1.0121149091656656,-0.20043578547775878,0.153918159827857
STD02122,1.4793593475270976,5.0,10.0,-0.7714066820678407,0.6040817772691666,1.0,0.00345196425844008,2.1694837623365366,5.0,6.0,8.0,6.0,-0.7632253929297078,-2.812373567365266,0.00043149553230501
STD01904,0.17541741999823787,5.0,10.0,-2.043274159372746,-2.21523021816685,5.0,0.8162827498236165,-0.0274713212577906,3.0,8.0,8.0,6.0,-2.704246163278294,0.013444755385260625,0.10203534372795206
STD01182,0.6100647291745245,5.0,8.0,-0.02376979975643531,0.028065380265013484,3.0,-0.2905506603076876,-0.7843961670096975,3.0,6.0,8.0,6.0,0.9838279999517037,32.9996960448661,-0.03631883253846095
STD00378,-0.6938771983543353,3.0,8.0,1.0578705418124317,1.9316723189667455,5.0,0.9027541099901244,-0.09357829468590415,3.0,6.0,8.0,8.0,1.064647740563025,-0.08845911762093123,0.11284426374876555
STD01600,-0.6938771983543353,3.0,10.0,-1.4770166390422141,0.6954964624564799,3.0,-0.1262550759913225,-1.1920558364830685,5.0,8.0,6.0,6.0,-2.014584376728345,0.8070700119235411,-0.01578188449891531
STD01495,-0.6938771983543353,5.0,9.0,-0.680717001077404,-0.7525952551698305,3.0,1.0324611502398868,1.4202713968179097,3.0,8.0,6.0,8.0,-0.8238401983881998,-2.086434442756648,0.12905764377998585
STD02396,0.17541741999823787,3.0,11.0,-1.331028372081999,-0.3671992528460418,5.0,0.14180614052485327,-2.1968818325904036,5.0,6.0,8.0,8.0,-1.692652409959912,1.6505146536839284,0.01772576756560666
STD01896,-1.1285245075306218,3.0,10.0,-0.49048986534136607,0.6809532170857708,3.0,0.00345196425844008,0.46392384789119145,5.0,6.0,6.0,6.0,-0.17324128646705747,-0.9458377851870895,0.00043149553230501
STD01527,1.4793593475270976,5.0,8.0,0.08461542874433019,-0.9115321510068647,3.0,-0.8007316852900864,1.25830931191903,5.0,4.0,8.0,6.0,1.064647740563025,14.870920476229879,-0.1000914606612608
STD00267,-1.1285245075306218,5.0,10.0,0.8742792363927672,0.4004763420792405,3.0,-0.7920845492734351,0.2435672697974776,5.0,6.0,8.0,4.0,1.064647740563025,0.2785920786617604,-0.09901056865917938
STD01905,-1.1285245075306218,5.0,11.0,-0.02376979975643531,0.028065380265013484,5.0,1.0584025582898404,-2.1550140827525976,5.0,6.0,8.0,4.0,0.9959509610434005,90.66185263799542,0.13230031978623005
STD00351,-1.1285245075306218,5.0,8.0,-0.9240307793444295,1.1785399694121723,5.0,-0.15219648404127517,1.5557906923455442,3.0,4.0,6.0,6.0,-0.1220554507465541,-1.6837000748495936,-0.019024560505159396
STD01550,1.044712038350811,5.0,8.0,-2.0875130281485688,0.3319153281887548,5.0,-0.1608436200579258,-0.17841557725198434,5.0,6.0,6.0,6.0,-2.2516556158548906,0.08546800659262112,-0.020105452507240724
STD01131,1.044712038350811,3.0,8.0,-0.35998520245268883,1.0009046152413685,5.0,0.3061017248412184,0.08491053357000383,5.0,6.0,6.0,6.0,0.38576191942791893,-0.23587228861487222,0.0382627156051523
STD01448,-1.1285245075306218,5.0,10.0,-0.3113224467992836,0.5573356314347445,5.0,0.00345196425844008,0.46943276234353476,3.0,6.0,6.0,6.0,-0.6958756090869395,-1.507866738071053,0.00043149553230501
STD00477,0.6100647291745245,3.0,10.0,0.22617980882696326,-0.9915200005457637,3.0,2.026881792154731,-0.9122029823040512,5.0,4.0,8.0,6.0,0.40731385025760625,-4.033087599795097,0.2533602240193414
STD00866,0.17541741999823787,3.0,8.0,0.5181563427473937,-1.5337752922250572,3.0,-1.2503827581559286,-0.8218567852856284,5.0,4.0,8.0,4.0,1.064647740563025,-1.5861173886783657,-0.15629784476949107
STD02110,-0.6938771983543353,3.0,8.0,1.206070752211438,0.2571214948536801,5.0,-0.09166653192471919,0.09923371114609551,3.0,6.0,8.0,6.0,1.064647740563025,0.08227851555486415,-0.011458316490589898
STD02100,0.6100647291745245,5.0,10.0,-0.8687321933746509,-0.0638687065426825,5.0,-1.2590298941725793,7.325100392363561e-05,5.0,4.0,8.0,6.0,-0.7618783972528537,-8.431943063959327e-05,-0.1573787367715724
STD00659,1.4793593475270976,5.0,10.0,1.548921985224065,-0.6840342412793455,3.0,-0.03978371582481385,0.3416259470491803,3.0,4.0,8.0,4.0,1.064647740563025,0.22055723290657608,-0.004972964478101732
STD01413,-1.1285245075306218,3.0,9.0,-0.02376979975643531,1.616914937014972,5.0,1.1189325104063947,0.01439642858001532,5.0,4.0,8.0,4.0,1.064647740563025,-0.6056604905187603,0.13986656380079934
STD00217,1.044712038350811,3.0,10.0,1.201646865333856,0.4534553073582516,3.0,-0.11760793997467185,-1.5842905454898788,5.0,4.0,6.0,6.0,1.064647740563025,-1.3184327202898434,-0.014700992496833981
STD00491,0.17541741999823787,5.0,10.0,-1.218219256703651,-1.251220810736996,3.0,0.00345196425844008,0.5234201239764941,5.0,6.0,8.0,6.0,-1.2481438365976412,-0.4296600313089809,0.00043149553230501
STD01680,-1.1285245075306218,5.0,10.0,-1.4261419399500181,0.8388513096820395,3.0,-0.48943478869065676,7.325100392363561e-05,5.0,4.0,8.0,6.0,-1.3801494129294678,-5.136305291337469e-05,-0.061179348586332095
STD02177,1.044712038350811,5.0,11.0,0.745986516942881,-0.8595919889686182,5.0,1.7761148476718567,-0.8416888773140635,3.0,4.0,6.0,6.0,0.8316174884670459,-1.1282896650242142,0.22201435595898208
STD00731,1.044712038350811,3.0,10.0,-0.8820038540073977,0.028065380265013484,5.0,0.15045327654150392,0.3184885063493403,5.0,4.0,8.0,6.0,1.064647740563025,-0.361096501905613,0.01880665956768799
STD01263,-1.5631718167069084,3.0,11.0,1.7833879897359255,0.18336646475937005,3.0,1.2832280947227614,0.999390332658917,5.0,6.0,8.0,5.0,1.064647740563025,0.5603886189717479,0.16040351184034518
STD00308,1.044712038350811,5.0,11.0,-0.09012810292016966,0.7671738860692596,3.0,0.7471056616904099,-0.2621510769275954,5.0,4.0,8.0,4.0,1.064647740563025,2.908649671232888,0.09338820771130124
STD00272,1.4793593475270976,3.0,11.0,0.0005615780702670995,0.5095506823595585,4.0,0.07262905239164669,7.325100392363561e-05,3.0,6.0,8.0,6.0,0.7992895922225177,0.13043779271650643,0.009078631548955836
STD00204,-0.25922988917804873,5.0,10.0,2.013430107370205,-1.025800507491007,5.0,-0.30784493234098964,1.4764623242318073,3.0,6.0,8.0,4.0,1.064647740563025,0.7333069664684088,-0.038480616542623705
STD00175,1.4793593475270976,3.0,10.0,2.0996959014830585,0.028065380265013484,5.0,-1.077440037822912,-0.10129077491918416,3.0,6.0,8.0,6.0,0.37633294968993225,-0.04824068801946053,-0.134680004727864
STD00847,1.044712038350811,3.0,8.0,-0.09455198979775184,-0.3651216463645124,5.0,-0.2559621162410843,1.0015938984398536,3.0,6.0,8.0,6.0,0.5999342320479228,-10.593049396234584,-0.031995264530135535
STD00932,-1.5631718167069084,3.0,10.0,-0.7050483789041065,1.3416320782122653,4.0,-0.36837488445754557,1.0280366878110987,3.0,6.0,6.0,4.0,-0.4305174607464322,-1.458108008714281,-0.046046860557193196
STD00037,3.6525958934085305,3.0,8.0,-0.7315917001696003,1.0123314508897827,3.0,-0.6623775090236733,0.07389270466531797,3.0,6.0,4.0,6.0,0.25914432580351465,-0.1010026557821636,-0.08279718862795916
STD01967,-0.25922988917804873,3.0,10.0,-0.02376979975643531,-0.028549396356675305,5.0,-0.3856691564908469,-0.3613115370697665,5.0,4.0,4.0,4.0,1.064647740563025,15.200445135089828,-0.04820864456135586
STD01942,1.4793593475270976,5.0,11.0,0.26157090384762155,1.139065446263104,3.0,0.3666316769577744,-0.2874920834083729,3.0,6.0,8.0,4.0,0.46792865571609626,-1.099098099901248,0.0458289596197218
STD00961,0.6100647291745245,5.0,10.0,0.5159443993086027,-0.18229227598988443,5.0,-1.3022655742558331,-0.4274185104978808,3.0,4.0,8.0,8.0,-0.42917046506957807,-0.8284197116407271,-0.16278319678197914
STD00371,-0.25922988917804873,3.0,11.0,-0.8023738902109167,0.32256609902187083,5.0,-2.2361562640541215,-0.46487912877381254,5.0,6.0,6.0,4.0,-0.24328506166353603,0.5793796812750371,-0.2795195330067652
STD01388,1.044712038350811,3.0,10.0,-0.8775799671298156,-0.7401296162806515,5.0,-1.423325478488945,-0.6554875688248747,3.0,4.0,8.0,6.0,-1.3707204431914792,0.7469263125600861,-0.17791568481111814
STD00851,0.17541741999823787,5.0,10.0,-1.569918263471442,-0.7141595352615283,3.0,0.26286604475796443,-0.35800618839836146,3.0,6.0,8.0,6.0,-1.811188029523184,0.228041291529872,0.032858255594745554
STD02161,-0.25922988917804873,2.0,11.0,-0.02376979975643531,-2.3014508871503394,5.0,0.00345196425844008,0.6490233734899111,3.0,6.0,8.0,6.0,0.6363031153230172,-27.304536855183137,0.00043149553230501
STD00191,-0.25922988917804873,5.0,10.0,-0.8244933245988281,0.028065380265013484,3.0,0.6260457574572987,0.4407864071913514,3.0,6.0,8.0,4.0,-0.7416734621000224,-0.5346148889753886,0.07825571968216234
STD02331,-1.5631718167069084,3.0,11.0,-1.328816428643208,0.4025539485607699,3.0,-2.0113307276212002,-0.4329274249502241,3.0,8.0,6.0,6.0,-2.6247734183438265,0.32579927190715574,-0.25141634095265003
STD01880,1.044712038350811,3.0,11.0,-0.5878153766481761,1.1317938235777503,5.0,-1.1120285818895155,0.6776697286420945,5.0,6.0,8.0,6.0,0.28473724366376635,-1.1528615200682284,-0.13900357273618943
STD02271,-0.6938771983543353,5.0,8.0,-0.5767556594542205,-1.4911843593536946,3.0,0.00345196425844008,1.634017277568812,3.0,6.0,6.0,8.0,-2.6382433751123795,-2.8331187579764197,0.00043149553230501
STD00067,-0.25922988917804873,3.0,8.0,-0.682928944516195,0.46384333976590036,3.0,0.47039730915758426,0.42756501250572887,3.0,6.0,6.0,4.0,-0.08568656747145972,-0.6260754005801106,0.05879966364469803
STD02386,0.6100647291745245,3.0,10.0,0.7636820644532102,0.8315796869966857,5.0,-0.2646092522577357,-1.8343952616262444,5.0,6.0,8.0,4.0,1.064647740563025,-2.4020405179211006,-0.03307615653221696
STD01949,1.4793593475270976,5.0,11.0,0.07134376811158363,0.457610520321312,3.0,1.0843439663397922,-0.9309332914420171,5.0,6.0,8.0,6.0,0.3480460404759704,-13.048557934114324,0.13554299579247403
STD01650,-1.5631718167069084,5.0,10.0,0.9716047476995776,0.028065380265013484,3.0,0.00345196425844008,-0.9761063899512288,3.0,4.0,6.0,6.0,0.3440050534454041,-1.0046332032262189,0.00043149553230501
STD01687,1.044712038350811,3.0,8.0,-0.3422896549423597,-0.4710795769225347,3.0,-2.4177461204037884,7.325100392363561e-05,3.0,6.0,4.0,6.0,-0.8911899822309681,-0.00021400297340558192,-0.30221826505047356
STD01476,1.4793593475270976,3.0,10.0,-0.7691947386290496,0.5064342726372635,3.0,0.617398621440648,0.2050048686310775,3.0,4.0,4.0,6.0,0.1810185765459036,-0.26651881290355883,0.077174827680081
STD00528,-0.25922988917804873,3.0,8.0,0.17751705317355804,-0.5676882783136731,5.0,-1.1725585340060714,0.30416532877324937,3.0,4.0,8.0,6.0,0.6093632017859114,1.7134428683641316,-0.14656981675075892
STD00955,1.044712038350811,5.0,8.0,0.3522605848380583,-0.000501708856021907,5.0,-0.8180259573233878,-1.3782571449722565,3.0,8.0,8.0,4.0,-0.906006934676377,-3.91260675844807,-0.10225324466542347
STD01900,0.6100647291745245,3.0,8.0,0.6464490621972799,0.27893636290974366,3.0,-1.1898528060393727,-1.4950461313619252,3.0,8.0,8.0,8.0,-0.9814386925802779,-2.3127052366357597,-0.1487316007549216
STD00218,1.4793593475270976,5.0,10.0,-1.5787660372266068,0.5074730758780275,3.0,2.4851800010372256,1.3189073708948011,5.0,4.0,8.0,4.0,-0.12070845506969805,-0.8354039419366436,0.3106475001296532
STD01607,1.4793593475270976,3.0,8.0,1.3609067929268177,-2.0895350260342935,5.0,-0.10031366794136982,-0.6764214437437781,3.0,4.0,8.0,6.0,0.7144288645806302,-0.4970373042881508,-0.012539208492671228
STD00049,1.044712038350811,5.0,11.0,1.6993341390618624,-0.8471263500794394,3.0,1.2399924146395067,-1.8586344852165528,3.0,6.0,6.0,4.0,1.064647740563025,-1.0937428034268963,0.15499905182993834
STD00180,1.4793593475270976,3.0,11.0,-0.18081778391060643,0.23322902031608703,5.0,0.00345196425844008,0.6710590312992828,3.0,4.0,8.0,6.0,0.3642099885982335,-3.7112446396923224,0.00043149553230501
STD01554,-1.5631718167069084,5.0,10.0,0.38101584954234285,1.3572141268237399,5.0,0.9978726061732844,-0.7678694236526692,5.0,4.0,8.0,6.0,0.2564503344498045,-2.015321474355976,0.12473407577166055
STD00514,-1.1285245075306218,5.0,10.0,-0.6873528313937775,0.9479256499623582,5.0,0.00345196425844008,7.325100392363561e-05,3.0,6.0,8.0,6.0,-0.9329468482134848,-0.00010656972747911887,0.00043149553230501
STD00523,-0.6938771983543353,3.0,8.0,-0.3223821639932395,1.8599948953539658,3.0,-1.120675717906166,-0.6180269505489437,3.0,6.0,8.0,4.0,-0.1220554507465541,1.917063099563734,-0.14008446473827074
STD00848,-0.25922988917804873,5.0,10.0,-0.18081778391060643,1.1598415110784028,5.0,1.724232031571953,0.46612741367212895,3.0,8.0,8.0,6.0,-0.566564024108825,-2.5778847831835794,0.21552900394649413
STD02056,0.6100647291745245,5.0,11.0,-0.02376979975643531,-0.1812534727491197,5.0,0.07262905239164669,-0.04840519617669317,5.0,6.0,4.0,6.0,1.064647740563025,2.036415816401154,0.009078631548955836
STD00691,0.17541741999823787,5.0,10.0,0.3522605848380583,0.9074123235725259,5.0,0.00345196425844008,1.2935663644140252,5.0,4.0,8.0,4.0,1.064647740563025,3.6721859330606215,0.00043149553230501
STD00574,-0.6938771983543353,5.0,10.0,2.2036572431062424,-0.676762618593991,5.0,-1.284971302222532,7.325100392363561e-05,3.0,4.0,8.0,6.0,1.064647740563025,3.324065217165174e-05,-0.1606214127778165
STD00120,-0.25922988917804873,3.0,11.0,0.509308568992229,-0.07217913246880249,5.0,0.8335770218569185,0.2766207565115351,3.0,4.0,6.0,6.0,0.8720273587727065,0.5431299871095547,0.10419712773211481
STD00666,-0.6938771983543353,5.0,9.0,-0.46615848751466343,-0.9188037736922192,5.0,-0.16949075607457642,0.0937247966937522,3.0,4.0,8.0,8.0,0.18505956357646983,-0.20105779301251916,-0.021186344509322053
STD00806,1.044712038350811,5.0,8.0,-1.8220798154936322,0.04312802725610453,3.0,0.27151318077461506,0.016599994360952802,0.0,6.0,8.0,6.0,-0.7645723886065638,-0.009110464986110163,0.03393914759682688
STD00650,-0.6938771983543353,3.0,8.0,-1.919405326800442,0.36827344161552744,3.0,2.173883104437795,-1.7363365843745415,3.0,8.0,8.0,6.0,-2.054994247034006,0.9046221556907589,0.27173538805472436
STD00833,1.044712038350811,3.0,8.0,-1.9658561390150562,-1.3551011348134887,5.0,-0.4289048365741008,-0.09137472890496744,5.0,4.0,4.0,6.0,-0.6608537214887011,0.04648088285379239,-0.0536131045717626
STD00509,-1.5631718167069084,3.0,10.0,0.6973237612894762,0.36204062217093763,3.0,-0.3337863403909423,0.3625598219680837,5.0,6.0,8.0,4.0,1.064647740563025,0.519930399758135,-0.04172329254886779
STD02383,1.4793593475270976,5.0,8.0,-0.5745437160154293,0.7796395249584392,3.0,0.5222801252574888,0.6027484920902317,3.0,4.0,8.0,4.0,0.47062264706980833,-1.0490907398142093,0.0652850156571861
STD00615,0.17541741999823787,5.0,8.0,-1.8287156458100053,0.6695263814373567,5.0,0.00345196425844008,0.1565264214504607,3.0,6.0,8.0,6.0,-2.7163691243699906,-0.0855936360631559,0.00043149553230501
STD00617,-1.1285245075306218,5.0,10.0,0.6663565531464001,-0.7287027806322374,3.0,-0.28190352429103693,-0.03848915016247567,5.0,4.0,8.0,6.0,0.9582350820914501,-0.057760593755306726,-0.03523794053637962
STD01136,0.6100647291745245,3.0,10.0,1.732513290643729,-2.1892601371477265,5.0,0.19368895662475785,-0.9540707321418571,3.0,4.0,8.0,6.0,0.6201391672007541,-0.5506859527682841,0.02421111957809473
STD02340,-0.25922988917804873,3.0,10.0,-0.6519617363731192,0.674720397641181,5.0,0.00345196425844008,-1.4895372169095817,5.0,8.0,4.0,6.0,0.08268789213546122,2.284700364772813,0.00043149553230501
STD01194,1.4793593475270976,3.0,8.0,-0.2206327658088469,1.4766764995117059,5.0,0.16774754857480517,0.9376904907926767,5.0,6.0,6.0,8.0,-0.06278764096491825,-4.250005602545356,0.020968443571850647
STD00910,-1.5631718167069084,5.0,10.0,-2.1118444059752717,-1.969033850105562,5.0,1.4561708150557773,0.9354869250117401,5.0,6.0,6.0,6.0,-1.8394749387371476,-0.44297151928658424,0.18202135188197216
STD01532,0.17541741999823787,5.0,9.0,-1.7889006639117648,0.13869792540647816,3.0,1.3351109108226653,-0.20706193240416693,5.0,4.0,6.0,6.0,-0.7160805442397707,0.11574814442261283,0.16688886385283316
STD02242,-0.6938771983543353,3.0,4.0,2.1284511661873435,0.8461229323673948,5.0,-2.149684903887614,-0.16188883389495595,3.0,6.0,6.0,6.0,0.19314153763760233,-0.07605945415461164,-0.2687106129859517
STD00433,1.4793593475270976,5.0,11.0,0.0005615780702670995,1.2429457703395967,5.0,-0.16949075607457642,1.1613524175577965,5.0,4.0,6.0,8.0,1.064647740563025,2068.0159697215927,-0.021186344509322053
STD01103,0.6100647291745245,3.0,8.0,-1.470380808725841,1.1941220180236454,3.0,0.17639468459145657,-2.5771346526633687,5.0,4.0,6.0,6.0,-0.8548210989558737,1.7526987820907332,0.022049335573932072
STD00694,1.4793593475270976,3.0,8.0,-1.3443000327147459,1.1961996245051763,5.0,-1.8470351433048353,-0.23240293888494445,5.0,4.0,8.0,6.0,0.36286299292137936,0.17288025978517496,-0.23087939291310441
STD02480,-1.1285245075306218,3.0,11.0,-0.935090496538385,0.7599022633839059,5.0,0.00345196425844008,1.0577848258537512,5.0,4.0,6.0,6.0,0.5285434611745882,-1.1312111819867368,0.00043149553230501
STD01936,-0.6938771983543353,3.0,9.0,0.7636820644532102,1.1120565620032168,5.0,0.00345196425844008,-0.3646168857411723,3.0,6.0,8.0,4.0,1.064647740563025,-0.47744591985702173,0.00043149553230501
STD00007,-1.1285245075306218,5.0,10.0,-1.926041157116816,-0.7079267158169386,5.0,0.2455717727246624,0.706316083794277,3.0,4.0,4.0,4.0,-1.288553706903302,-0.36671910212531267,0.0306964715905828
STD02450,-1.1285245075306218,3.0,11.0,0.25272313009245717,-1.6719361232467924,3.0,-1.284971302222532,1.1899987727099783,5.0,4.0,6.0,6.0,0.3844149237510648,4.7087054211247885,-0.1606214127778165
STD00039,0.17541741999823787,3.0,8.0,0.33456503732772913,0.8419677194043345,5.0,-1.4838554306055012,-0.32164735301289804,3.0,4.0,8.0,4.0,0.08403488781231727,-0.9613896167453465,-0.18548192882568765
STD01251,1.4793593475270976,3.0,4.0,2.4292754738629387,-1.2221343199955785,5.0,1.1016382383730936,-0.019758841024510584,3.0,4.0,6.0,6.0,1.064647740563025,-0.008133635413974213,0.1377047797966367
STD01082,1.044712038350811,5.0,8.0,0.4805533042879444,-0.732857993595297,5.0,0.00345196425844008,-2.354436785927409,3.0,4.0,8.0,4.0,0.9730520345368591,-4.89942898096617,0.00043149553230501
STD02185,-1.5631718167069084,3.0,9.0,-0.048101177583138116,0.34645857355946386,5.0,0.14180614052485327,0.21161556597388917,3.0,6.0,8.0,4.0,0.9030082593403804,-4.399384310459607,0.01772576756560666
STD01693,1.044712038350811,3.0,8.0,-0.1056117069917077,0.6051205805099306,5.0,0.00345196425844008,-1.425633809262405,3.0,6.0,8.0,4.0,-0.6177498598293284,13.498823661417966,0.00043149553230501
STD00542,-1.1285245075306218,5.0,8.0,-0.02376979975643531,-0.0503642644127389,3.0,-1.1379699899394682,0.05295882974641541,5.0,6.0,8.0,4.0,1.064647740563025,-2.2279880473994154,-0.14224624874243352
STD01061,-0.25922988917804873,3.0,8.0,1.712605799694609,-0.4482259056257064,5.0,0.00345196425844008,-1.284605599282428,3.0,4.0,4.0,6.0,1.064647740563025,-0.7500883154264094,0.00043149553230501
STD01636,0.6100647291745245,5.0,10.0,0.5955743631050836,-1.4215845422224442,5.0,-1.3455012543390878,1.4048464363513498,3.0,4.0,6.0,4.0,-0.6002389160302092,2.3588094508082067,-0.16818765679238598
STD00065,1.4793593475270976,5.0,10.0,-0.46615848751466343,-1.3582175445357836,5.0,-0.35108061242424354,0.9068405698595567,3.0,6.0,6.0,6.0,-1.058217446161035,-1.9453481898278882,-0.04388507655303044
STD02291,-0.25922988917804873,5.0,11.0,-1.1651326141726637,-0.9271141996183384,5.0,0.00345196425844008,7.325100392363561e-05,3.0,6.0,8.0,4.0,-1.4879090670778967,-6.28692416919851e-05,0.00043149553230501
STD02465,0.17541741999823787,3.0,8.0,-0.966057704681461,1.023758286538197,5.0,0.971931198123331,-2.5771346526633687,5.0,6.0,4.0,4.0,0.4719696427466625,2.6676818995125444,0.12149139976541637
STD01571,-1.5631718167069084,3.0,10.0,-1.1474370666623346,-2.1362811718687156,5.0,0.00345196425844008,-1.417921329029125,3.0,6.0,8.0,4.0,-2.1654478925361467,1.2357290610748486,0.00043149553230501
STD01212,-0.25922988917804873,3.0,10.0,-0.13879085857357487,-0.37550967877216107,5.0,-0.4980819247073074,0.401122223134483,3.0,6.0,4.0,6.0,-0.17054729511334726,-2.890119906001178,-0.062260240588413424
STD02326,0.17541741999823787,3.0,11.0,0.4009233404914635,0.028065380265013484,3.0,2.0787646082546365,1.044563431168128,3.0,8.0,5.0,6.0,-0.23924407463297168,2.6053944125270228,0.25984557603182956
STD01807,0.6100647291745245,3.0,10.0,-0.07464449884863161,0.8991018976464067,5.0,0.40122022102437765,-1.7748989855409416,3.0,6.0,6.0,4.0,0.5824232882488036,23.778028025081706,0.05015252762804721
STD01670,1.4793593475270976,5.0,10.0,1.0556585983736406,-0.05971349357962287,5.0,-0.13490221200797312,-1.9445735506731012,3.0,4.0,8.0,6.0,0.633609123969307,-1.842047754519248,-0.01686277650099664
STD00580,0.6100647291745245,3.0,10.0,-1.7291781910644042,0.7474366244947263,3.0,0.00345196425844008,-1.3958856712197532,3.0,6.0,4.0,4.0,-2.0954041173396663,0.8072538032419371,0.00043149553230501
STD00952,0.17541741999823787,5.0,9.0,-0.6386900757403724,0.12934869623959416,5.0,-1.5357382467054057,7.325100392363561e-05,3.0,6.0,8.0,6.0,-0.906006934676377,-0.00011468943499509166,-0.1919672808381757
STD01971,-0.25922988917804873,3.0,10.0,0.4296786051957481,1.124522200892395,5.0,0.7298113896571087,0.6203770183377285,3.0,6.0,8.0,6.0,0.4544586989475433,1.4438164033210457,0.09122642370713858
STD02098,-0.6938771983543353,3.0,8.0,-0.02376979975643531,-0.7193535514653527,5.0,1.2399924146395067,1.1591488517768582,3.0,4.0,8.0,6.0,1.064647740563025,-48.76561282191855,0.15499905182993834
STD01549,-0.6938771983543353,3.0,8.0,0.31465754637860893,-0.34226797506768336,3.0,0.18504182060810723,0.6787715115325628,3.0,6.0,8.0,6.0,0.1163627840568454,2.1571753779451295,0.023130227576013403
STD00012,0.6100647291745245,5.0,10.0,-0.06800866853225834,2.326417550457418,5.0,-0.5845532848738161,1.1448256742007674,3.0,6.0,4.0,4.0,0.9757460258905711,-16.833525768229762,-0.07306916060922701
STD01124,0.17541741999823787,3.0,10.0,-0.9837532521917901,2.570276611226985,5.0,-1.241735622139278,0.9520136683687677,3.0,6.0,6.0,4.0,-0.7066515745017841,-0.9677362349224188,-0.15521695276740974
STD00457,0.17541741999823787,5.0,10.0,1.4250531526517614,1.3831842078428631,5.0,-1.1466171259561186,0.7988658465936365,5.0,4.0,8.0,6.0,1.064647740563025,0.5605867017009817,-0.14332714074451483
STD00075,-0.25922988917804873,3.0,8.0,0.19742454412267865,2.027242217117119,5.0,0.34069026890782167,7.325100392363561e-05,5.0,4.0,6.0,4.0,1.064647740563025,0.00037103291411486197,0.04258628361347771
